69,Female,Bengaluru,Urban,Upto Class 12th,Retired,Below 5 lakh,Nuclear,Single,2,0,Christianity,1,1,1,1,1,1,1,1,1,1,1,False,True,False,False,True,False,True,True,All citizens are presumed donor,True,False,3,Social Media;Newspaper;Medical Professionals,2,Procedure for organ donation,1,1,0,1,5,1,1,1,1,1,5,4,3,5,5,1,1,1,1,3,4,4,1,1,1,3,3,3,1,Unknown,4,5
69,Male,Bengaluru,Urban,Graduation,Employed,5 lakh-10 lakh,Nuclear,Married,1,0,Hindu,0,0,1,1,1,0,0,0,0,0,0,True,True,False,True,True,False,True,False,Fill a form on govt. organ donation website,True,False,3,Social Media,1,Report on individual organ donation;Current organ donation status;Procedure for organ donation,1,1,0,0,4,5,1,1,1,1,5,5,5,5,2,1,2,1,3,1,2,1,1,1,1,1,1,1,0,Concerns about medical conditions,3,3
69,Male,Virajpet,Semi Urban,Post-Graduation,Self-Employed,5 lakh-10 lakh,Joint,Married,2,0,Hindu,1,0,1,1,1,1,1,0,0,0,0,False,True,True,False,True,False,False,True,Fill a form on govt. organ donation website,True,True,4,Medical Professionals,3,Procedure for organ donation,0,1,0,0,3,4,1,1,1,1,5,5,4,4,2,3,3,3,3,4,3,4,3,3,2,3,4,3,0,Lack of information,3,5
20,Female,London,Urban,Upto Class 12th,Student,20lakh and above,Nuclear,Single,2,0,Hindu,0,0,1,1,1,1,1,1,1,1,1,False,True,False,False,True,False,True,True,Both,True,True,4,Medical Professionals,2,Report on individual organ donation;Procedure for organ donation,1,1,0,0,3,3,1,1,1,1,5,4,2,5,2,3,1,2,1,2,3,4,1,2,1,3,3,4,0,Unknown,4,4
69,Male,Bengaluru,Urban,Graduation,Self-Employed,Below 5 lakh,Nuclear,Single,1,0,Hindu,0,0,1,1,1,1,0,0,0,0,1,False,False,False,False,True,False,False,True,Fill a form on govt. organ donation website,False,False,3,Friends and Families,1,Procedure for organ donation,0,0,0,0,1,3,0,0,0,0,3,3,1,5,1,1,5,5,5,3,1,5,1,1,1,1,5,3,0,Unknown,3,2
20,Male,Ranchi,Semi Urban,Post-Graduation,Employed,10lakh-20lakh,Joint,Single,2,0,Muslim,1,0,1,1,1,0,0,0,0,0,0,False,False,False,False,True,False,True,True,Fill a form on govt. organ donation website,True,False,2,Friends and Families,1,Report on individual organ donation;Procedure for organ donation,1,1,0,1,4,4,0,1,0,0,4,4,4,4,2,2,3,3,3,2,4,4,3,3,2,3,4,3,0,Concerns about medical conditions;Lack of information,3,6
35,Female,Pune,Urban,Post-Graduation,Employed,5 lakh-10 lakh,Nuclear,Married,1,0,Hindu,0,0,1,1,1,1,1,0,0,1,1,False,True,False,False,True,False,False,False,Both,True,False,2,Social Media;Newspaper,3,Procedure for organ donation,1,1,0,0,2,2,1,1,1,1,4,3,3,3,2,2,2,5,3,3,5,5,3,3,4,2,2,3,0,Concerns about medical conditions;Fear of inadequate medical treatment;Lack of information;Process is difficult and time consuming;Family and close friends do not approve,3,9
20,Male,Mumbai,Urban,Post-Graduation,Student,10lakh-20lakh,Nuclear,Single,2,0,Hindu,1,1,1,1,1,0,0,1,0,1,1,False,True,False,False,True,False,False,True,Fill a form on govt. organ donation website,False,False,4,Social Media;Newspaper;Friends and Families,3,Procedure for organ donation,1,1,0,1,4,5,1,1,1,1,5,5,5,5,2,2,1,1,1,4,4,5,2,2,3,4,4,5,0,Lack of information,4,7
35,Male,Chandil,Semi Urban,Graduation,Employed,10lakh-20lakh,Nuclear,Single,2,0,Hindu,0,0,1,1,1,1,1,0,0,0,1,False,True,True,False,True,False,False,True,Fill a form on govt. organ donation website,True,True,2,Social Media;Newspaper;Friends and Families,2,Procedure for organ donation,1,1,0,0,2,3,1,1,1,1,4,4,4,4,2,3,2,3,4,4,3,4,2,2,3,4,4,4,0,Fear of inadequate medical treatment;Lack of information;Process is difficult and time consuming,3,6
35,Male,Ranchi,Urban,Post-Graduation,Student,20lakh and above,Nuclear,Single,3,0,Hindu,1,0,1,1,0,1,0,0,0,1,1,False,True,False,False,True,False,False,True,Fill a form on govt. organ donation website,True,False,2,Friends and Families,1,Report on individual organ donation;Procedure for organ donation,0,0,0,0,2,4,1,1,1,1,5,3,3,3,4,4,4,3,1,1,3,3,3,4,4,2,4,5,0,Concerns about medical conditions;Fear of inadequate medical treatment;Lack of information;Process is difficult and time consuming;Family and close friends do not approve,2,7
35,Female,Delhi,Urban,Post-Graduation,Employed,5 lakh-10 lakh,Joint,Single,2,0,Hindu,0,0,1,1,1,0,0,0,0,0,1,False,False,False,False,True,False,False,True,Fill a form on govt. organ donation website,False,False,2,Social Media,2,Report on individual organ donation;Current organ donation status;Procedure for organ donation,0,0,0,0,2,4,0,0,0,1,5,5,5,5,2,1,1,1,1,4,4,3,2,2,1,4,4,4,0,Concerns about medical conditions;Fear of inadequate medical treatment;Lack of information,3,5
20,Male,Bengaluru,Urban,Post-Graduation,Employed,20lakh and above,Nuclear,Single,2,0,Hindu,0,0,1,1,0,0,0,0,0,0,0,False,False,False,False,True,False,False,True,Fill a form on govt. organ donation website,True,False,3,Social Media,2,Report on individual organ donation;Current organ donation status;Procedure for organ donation,1,1,0,1,4,2,1,1,1,1,5,5,5,5,1,1,1,1,1,5,4,3,2,4,4,5,5,5,0,Fear of inadequate medical treatment;Lack of information;Process is difficult and time consuming,2,8
69,Male,Bhagalpur,Semi Urban,Graduation,Retired,Below 5 lakh,Nuclear,Married,4,1,Hindu,0,0,1,1,1,1,0,0,1,1,1,False,True,False,False,True,False,False,True,Fill a form on govt. organ donation website,True,False,3,Social Media;Newspaper,2,Report on individual organ donation;Procedure for organ donation,0,1,0,0,2,2,1,1,1,1,2,2,2,3,2,2,1,2,2,4,2,2,3,2,1,5,4,3,0,Family and close friends do not approve,3,3
20,Male,Bengaluru,Urban,Post-Graduation,Student,5 lakh-10 lakh,Nuclear,Single,2,0,Hindu,1,0,1,1,1,1,0,0,0,0,0,False,False,True,False,True,False,False,True,Fill a form on govt. organ donation website,True,False,2,Social Media;Friends and Families,1,Current organ donation status;Procedure for organ donation,1,1,0,0,3,3,1,1,1,1,5,5,5,5,3,1,2,3,4,1,4,4,2,2,2,5,5,5,0,Unknown,3,6
35,Female,Bengaluru,Urban,Post-Graduation,Student,10lakh-20lakh,Nuclear,Single,2,0,Hindu,0,0,1,1,1,1,0,0,0,1,1,False,False,True,False,True,False,True,True,Fill a form on govt. organ donation website,True,False,1,Medical Professionals;Friends and Families,1,Report on individual organ donation;Current organ donation status;Procedure for organ donation,1,1,0,0,4,1,1,1,1,1,5,4,5,5,1,1,1,1,1,5,3,5,1,1,1,3,4,4,0,Unknown,3,4
20,Male,Jabalpur,Urban,Post-Graduation,Student,10lakh-20lakh,Nuclear,Single,2,0,Hindu,1,0,1,1,1,1,0,0,0,1,0,True,False,True,False,True,False,False,False,Fill a form on govt. organ donation website,True,False,2,Social Media;Friends and Families;Web series,1,Report on individual organ donation;Current organ donation status;Procedure for organ donation,1,1,0,0,5,5,1,1,1,1,5,5,5,5,4,1,1,1,1,1,3,4,2,1,2,5,4,5,0,Lack of information,3,5
35,Female,New Delhi,Urban,Post-Graduation,Student,10lakh-20lakh,Nuclear,Single,2,0,Hindu,0,0,1,1,0,1,0,0,0,0,1,False,True,True,False,True,False,True,True,Fill a form on govt. organ donation website,False,True,2,Social Media,1,Procedure for organ donation,1,1,0,0,2,3,1,1,1,1,5,5,5,5,3,2,1,3,4,3,4,4,3,3,2,3,3,3,0,Lack of information,2,6
20,Female,Bengaluru,Urban,Post-Graduation,Student,20lakh and above,Nuclear,Single,2,0,Hindu,0,0,1,1,1,0,1,0,0,1,1,False,True,False,False,True,False,True,True,Fill a form on govt. organ donation website,True,False,3,Internet Research for a Nukkad,1,Report on individual organ donation;Current organ donation status;Procedure for organ donation,1,1,0,1,4,3,1,1,1,1,5,5,5,5,2,1,1,2,1,3,4,4,1,1,3,5,5,3,0,Concerns about medical conditions;Fear of inadequate medical treatment;Lack of information;Process is difficult and time consuming,3,7
35,Male,Pune,Urban,Graduation,Student,10lakh-20lakh,Nuclear,Single,3,0,Hindu,0,0,1,1,0,0,1,0,0,0,1,False,True,False,False,True,False,True,True,Fill the form during Driving License application,True,False,3,Social Media,2,Report on individual organ donation;Current organ donation status;Procedure for organ donation,0,1,0,0,1,1,1,1,0,0,5,4,3,3,3,2,3,4,2,3,3,3,3,3,3,3,3,3,0,Lack of information,2,6
35,Male,Hyderabad,Urban,Post-Graduation,Student,Below 5 lakh,Nuclear,Single,2,1,Hindu,0,1,1,1,1,1,1,1,1,1,1,True,True,False,False,True,False,False,True,Both,False,False,3,Social Media;Medical Professionals;Friends and Families,2,Report on individual organ donation;Current organ donation status;Procedure for organ donation,1,1,0,0,4,3,1,1,1,1,5,5,5,5,1,1,1,3,2,5,5,3,4,1,1,1,1,4,0,Concerns about medical conditions;Fear of inadequate medical treatment;Lack of information,4,6
35,Male,Kanpur,Urban,Graduation,Self-Employed,5 lakh-10 lakh,Joint,Single,3,0,Hindu,0,0,1,1,0,1,1,0,0,0,0,False,False,False,False,True,False,False,True,Fill a form on govt. organ donation website,False,False,2,Social Media,2,Procedure for organ donation,0,0,0,1,3,3,1,0,0,1,5,4,5,5,3,3,1,3,3,3,3,4,3,2,1,5,3,5,0,Concerns about medical conditions;Family and close friends do not approve;NA,2,4
20,Male,Pune,Urban,Graduation,Employed,10lakh-20lakh,Joint,Single,2,0,Hindu,0,0,1,1,1,0,1,0,0,0,0,False,True,False,False,True,False,False,True,Fill a form on govt. organ donation website,False,False,1,Social Media,1,Report on individual organ donation;Current organ donation status;Procedure for organ donation,1,1,1,0,5,5,1,1,1,1,5,2,5,5,5,2,1,1,1,3,4,3,1,3,1,2,3,3,0,Unknown,3,5
35,Female,Delhi,Urban,Post-Graduation,Student,5 lakh-10 lakh,Nuclear,Single,1,0,Hindu,1,0,1,1,1,1,1,0,1,0,1,False,True,False,False,True,False,False,True,Both,True,False,2,Social Media;Newspaper;Friends and Families,2,Report on individual organ donation;Current organ donation status;Procedure for organ donation,1,1,0,1,3,3,1,1,1,1,5,4,4,3,4,2,2,3,3,4,3,4,2,3,4,2,2,3,0,Lack of information,3,7
20,Female,Bengaluru,Urban,Post-Graduation,Student,10lakh-20lakh,Nuclear,Single,3,0,Hindu,1,0,1,1,1,1,1,1,1,1,1,False,False,False,False,True,False,False,True,Fill a form on govt. organ donation website,False,False,3,Medical Professionals,2,Procedure for organ donation,1,1,0,1,4,2,1,1,1,1,4,2,4,5,2,2,1,2,2,4,2,3,2,1,1,2,2,3,0,Unknown,4,3
20,Male,Pune,Urban,Graduation,Employed,10lakh-20lakh,Joint,Single,3,0,Hindu,0,0,1,1,1,1,1,0,0,0,1,False,False,False,False,True,False,False,True,Both,True,False,3,Social Media,1,Current organ donation status;Procedure for organ donation,0,1,0,0,3,5,1,1,1,1,5,1,5,5,1,1,1,3,5,5,5,5,1,4,4,5,1,1,0,Unknown,3,9
20,Male,Lucknow,Urban,Post-Graduation,Student,10lakh-20lakh,Nuclear,Single,1,0,Hindu,0,0,1,1,1,0,0,0,0,0,0,False,True,False,False,True,False,True,True,Fill a form on govt. organ donation website,True,False,2,Social Media;Movies and TV Shows,1,Report on individual organ donation;Procedure for organ donation,1,0,0,1,1,2,0,0,0,0,4,1,1,2,2,3,3,3,5,2,2,3,4,5,4,3,3,3,0,Concerns about medical conditions;Lack of information;Family and close friends do not approve;NA,3,6
35,Female,Bengaluru,Urban,Post-Graduation,Student,5 lakh-10 lakh,Nuclear,Single,2,0,Christianity,0,0,1,1,1,1,1,0,0,0,1,False,True,False,False,True,False,True,True,Fill a form on govt. organ donation website,True,False,3,Social Media;Medical Professionals;Friends and Families;Movies,2,Report on individual organ donation;Current organ donation status;Procedure for organ donation,1,1,0,0,3,1,1,1,1,1,5,5,5,5,4,1,3,1,1,1,3,4,2,1,1,4,4,3,0,Lack of information;NA,3,4
35,Female,Bhagalpur,Semi Urban,Post-Graduation,Employed,5 lakh-10 lakh,Nuclear,Single,4,0,Hindu,0,0,1,1,0,1,0,0,0,0,1,False,True,False,False,True,False,False,True,Fill a form on govt. organ donation website,True,False,2,Friends and Families,1,Report on individual organ donation,0,0,1,1,3,3,1,0,0,0,4,3,4,5,3,5,5,3,5,5,5,5,5,5,5,5,1,5,0,Concerns about medical conditions;Fear of inadequate medical treatment;Process is difficult and time consuming;Family and close friends do not approve;NA,2,10
35,Male,Jamnagar,Semi Urban,Upto Class 12th,Employed,10lakh-20lakh,Nuclear,Single,2,0,Hindu,1,0,1,1,1,0,1,0,0,0,0,False,True,True,True,True,False,False,True,Both,True,False,3,Medical Professionals;Friends and Families,1,Report on individual organ donation;Procedure for organ donation,1,1,0,1,5,4,1,0,1,1,4,5,4,1,4,1,2,5,2,4,4,3,5,5,3,3,3,3,1,Concerns about medical conditions,3,7
35,Male,Bengaluru,Urban,Post-Graduation,Student,20lakh and above,Nuclear,Single,1,1,Hindu,1,0,1,1,1,1,1,0,0,1,1,True,True,True,False,False,False,False,True,Fill a form on govt. organ donation website,True,False,3,Social Media;Newspaper;Medical Professionals;Friends and Families,3,Current organ donation status,1,1,0,0,4,3,1,1,1,1,5,5,5,5,1,1,1,3,3,4,3,5,1,3,4,3,3,5,0,Concerns about medical conditions;Fear of inadequate medical treatment;Lack of information;Process is difficult and time consuming,3,7
20,Female,Bengaluru,Urban,Post-Graduation,Student,20lakh and above,Nuclear,Single,2,0,Hindu,0,0,1,1,1,1,0,0,0,0,1,False,True,False,False,True,False,True,True,Both,True,False,3,Newspaper,1,Current organ donation status,1,0,0,0,1,3,1,1,1,1,5,2,1,5,3,1,1,2,3,1,5,5,2,1,1,1,5,1,0,Lack of information;Process is difficult and time consuming;Family and close friends do not approve,3,6
35,Male,Raipur,Urban,Graduation,Employed,Below 5 lakh,Nuclear,Single,2,0,Hindu,0,0,1,1,1,1,1,0,0,0,1,False,True,False,False,True,False,True,True,Fill a form on govt. organ donation website,True,False,3,Social Media;Newspaper;Friends and Families,1,Report on individual organ donation;Current organ donation status;Procedure for organ donation,1,1,0,1,3,3,1,1,1,1,5,5,5,5,3,1,1,1,1,5,4,4,1,1,3,5,5,5,0,Lack of information,3,7
20,Male,Ranchi,Urban,Graduation,Student,10lakh-20lakh,Nuclear,Single,2,0,Hindu,1,0,1,1,1,1,1,1,1,1,1,True,True,False,False,True,False,True,True,Fill a form on govt. organ donation website,True,False,4,Medical Professionals,3,Current organ donation status;Procedure for organ donation,1,1,0,1,3,3,1,1,1,1,5,5,5,5,1,4,1,3,4,3,2,5,2,1,3,5,4,4,0,Lack of information,4,5
35,Female,Jamshedpur,Urban,Post-Graduation,Employed,5 lakh-10 lakh,Nuclear,Single,3,0,Hindu,1,0,1,1,1,1,1,0,0,1,1,False,True,False,True,True,False,True,True,Both,True,False,3,I am a doctor ,1,Report on individual organ donation;Current organ donation status;Procedure for organ donation,1,1,0,1,3,1,1,1,1,1,5,3,5,5,1,1,1,3,3,1,2,5,1,1,1,1,1,1,0,Lack of information,3,3
